"simID","fireScenario","year","shortfall_tol75","shortfall_tol50","shortfall_tol25","shortfall_tol10","shortfall_tol05"
"06","Baseline",26,0,0,0,0,0
"06","Baseline",27,0,0,0,0,0
"06","Baseline",28,0,0,0,0,0
"06","Baseline",29,0,0,0,0,0
"06","Baseline",30,0,0,0,0,0
"06","Baseline",31,0,0,0,0,0
"06","Baseline",32,0,0,0,0,0
"06","Baseline",33,0,0,0,0,0
"06","Baseline",34,0,0,0,0,0
"06","Baseline",35,0,0,0,0,0
"06","Baseline",36,0,0,0,0,0
"06","Baseline",37,0,0,0,0,0
"06","Baseline",38,0,0,0,0,0
"06","Baseline",39,0,0,0,0,0
"06","Baseline",40,0,0,0,0,0.01
"06","Baseline",41,0.01,0.01,0.01,0.01,0.01
"06","Baseline",42,0.02,0.02,0.03,0.03,0.04
"06","Baseline",43,0.04,0.04,0.04,0.04,0.04
"06","Baseline",44,0.04,0.04,0.04,0.04,0.04
"06","Baseline",45,0.04,0.04,0.06,0.06,0.06
"06","Baseline",46,0.04,0.04,0.06,0.06,0.06
"06","Baseline",47,0.05,0.06,0.08,0.09,0.09
"06","Baseline",48,0.05,0.07,0.09,0.09,0.1
"06","Baseline",49,0.05,0.07,0.09,0.09,0.1
"06","Baseline",50,0.05,0.07,0.09,0.09,0.1
"06","Baseline",51,0.06,0.08,0.09,0.09,0.1
"06","Baseline",52,0.07,0.09,0.11,0.11,0.12
"06","Baseline",53,0.1,0.12,0.17,0.18,0.19
"06","Baseline",54,0.2,0.23,0.23,0.23,0.24
"06","Baseline",55,0.26,0.3,0.31,0.31,0.31
"06","Baseline",56,0.32,0.35,0.37,0.37,0.37
"06","Baseline",57,0.42,0.47,0.49,0.51,0.51
"06","Baseline",58,0.44,0.5,0.55,0.55,0.57
"06","Baseline",59,0.44,0.5,0.55,0.55,0.57
"06","Baseline",60,0.44,0.5,0.55,0.55,0.57
"06","Baseline",61,0.44,0.51,0.55,0.55,0.57
"06","Baseline",62,0.48,0.56,0.59,0.59,0.59
"06","Baseline",63,0.48,0.56,0.59,0.59,0.59
"06","Baseline",64,0.48,0.56,0.59,0.6,0.6
"06","Baseline",65,0.53,0.6,0.62,0.62,0.62
"06","Baseline",66,0.65,0.69,0.72,0.74,0.75
"06","Baseline",67,0.75,0.79,0.81,0.81,0.81
"06","Baseline",68,0.75,0.79,0.82,0.82,0.82
"06","Baseline",69,0.81,0.84,0.84,0.84,0.84
"06","Baseline",70,0.81,0.84,0.86,0.86,0.86
"06","Baseline",71,0.86,0.86,0.88,0.89,0.9
"06","Baseline",72,0.87,0.91,0.91,0.91,0.91
"06","Baseline",73,0.87,0.91,0.91,0.91,0.91
"06","Baseline",74,0.87,0.91,0.91,0.91,0.91
"06","Baseline",75,0.87,0.91,0.91,0.91,0.91
"06","Baseline",76,0.87,0.91,0.91,0.92,0.92
"06","Baseline",77,0.87,0.92,0.93,0.93,0.93
"06","Baseline",78,0.87,0.92,0.93,0.93,0.93
"06","Baseline",79,0.87,0.93,0.93,0.93,0.93
"06","Baseline",80,0.87,0.93,0.94,0.94,0.94
"06","Baseline",81,0.92,0.94,0.97,0.97,0.97
"06","Baseline",82,0.92,0.94,0.97,0.97,0.97
"06","Baseline",83,0.92,0.94,0.98,0.98,0.98
"06","Baseline",84,0.92,0.94,0.98,0.98,0.98
"06","Baseline",85,0.93,0.98,0.98,0.98,0.98
"06","Baseline",86,0.93,0.98,0.98,0.98,0.98
"06","Baseline",87,0.93,0.98,0.98,0.99,0.99
"06","Baseline",88,0.95,0.98,0.98,0.99,0.99
"06","Baseline",89,0.97,0.99,0.99,0.99,0.99
"06","Baseline",90,0.99,0.99,0.99,0.99,0.99
"06","Baseline",91,0.99,0.99,1,1,1
"06","Baseline",92,0.99,0.99,1,1,1
"06","Baseline",93,0.99,0.99,1,1,1
"06","Baseline",94,0.99,0.99,1,1,1
"06","Baseline",95,0.99,0.99,1,1,1
"06","Baseline",96,0.99,0.99,1,1,1
"06","Baseline",97,0.99,0.99,1,1,1
"06","Baseline",98,0.99,0.99,1,1,1
"06","Baseline",99,0.99,0.99,1,1,1
"06","Baseline",100,0.99,0.99,1,1,1
"06","Baseline",101,0.99,0.99,1,1,1
"06","Baseline",102,0.99,0.99,1,1,1
"06","Baseline",103,0.99,0.99,1,1,1
"06","Baseline",104,0.99,0.99,1,1,1
"06","Baseline",105,0.99,0.99,1,1,1
"06","Baseline",106,0.99,0.99,1,1,1
"06","Baseline",107,0.99,0.99,1,1,1
"06","Baseline",108,0.99,0.99,1,1,1
"06","Baseline",109,0.99,0.99,1,1,1
"06","Baseline",110,0.99,0.99,1,1,1
"06","Baseline",111,0.99,0.99,1,1,1
"06","Baseline",112,0.99,0.99,1,1,1
"06","Baseline",113,0.99,0.99,1,1,1
"06","Baseline",114,0.99,0.99,1,1,1
"06","Baseline",115,0.99,0.99,1,1,1
"06","Baseline",116,0.99,0.99,1,1,1
"06","Baseline",117,0.99,0.99,1,1,1
"06","Baseline",118,0.99,0.99,1,1,1
"06","Baseline",119,0.99,0.99,1,1,1
"06","Baseline",120,0.99,0.99,1,1,1
"06","Baseline",121,0.99,0.99,1,1,1
"06","Baseline",122,0.99,0.99,1,1,1
"06","Baseline",123,0.99,0.99,1,1,1
"06","Baseline",124,0.99,0.99,1,1,1
"06","Baseline",125,0.99,0.99,1,1,1
"06","Baseline",126,0.99,0.99,1,1,1
"06","Baseline",127,0.99,0.99,1,1,1
"06","Baseline",128,0.99,0.99,1,1,1
"06","Baseline",129,0.99,0.99,1,1,1
"06","Baseline",130,0.99,0.99,1,1,1
"06","Baseline",131,0.99,0.99,1,1,1
"06","Baseline",132,0.99,0.99,1,1,1
"06","Baseline",133,0.99,0.99,1,1,1
"06","Baseline",134,0.99,0.99,1,1,1
"06","Baseline",135,0.99,0.99,1,1,1
"06","Baseline",136,0.99,0.99,1,1,1
"06","Baseline",137,0.99,0.99,1,1,1
"06","Baseline",138,0.99,0.99,1,1,1
"06","Baseline",139,0.99,0.99,1,1,1
"06","Baseline",140,0.99,0.99,1,1,1
"06","Baseline",141,0.99,0.99,1,1,1
"06","Baseline",142,0.99,0.99,1,1,1
"06","Baseline",143,0.99,0.99,1,1,1
"06","Baseline",144,0.99,0.99,1,1,1
"06","Baseline",145,0.99,0.99,1,1,1
"06","Baseline",146,0.99,0.99,1,1,1
"06","Baseline",147,0.99,0.99,1,1,1
"06","Baseline",148,0.99,0.99,1,1,1
"06","Baseline",149,0.99,0.99,1,1,1
"06","Baseline",150,0.99,0.99,1,1,1
"07","Baseline",1,0,0,0,0,0
"07","Baseline",2,0,0,0,0,0
"07","Baseline",3,0,0,0,0,0
"07","Baseline",4,0,0,0,0,0
"07","Baseline",5,0,0,0,0,0
"07","Baseline",6,0,0,0,0,0
"07","Baseline",7,0,0,0,0,0
"07","Baseline",8,0,0,0,0,0
"07","Baseline",9,0,0,0,0,0
"07","Baseline",10,0,0,0,0,0
"07","Baseline",11,0,0,0,0,0
"07","Baseline",12,0,0,0,0,0
"07","Baseline",13,0,0,0,0,0
"07","Baseline",14,0,0,0,0,0
"07","Baseline",15,0,0,0,0,0
"07","Baseline",16,0,0,0,0,0
"07","Baseline",17,0,0,0,0,0
"07","Baseline",18,0,0,0,0,0
"07","Baseline",19,0,0,0,0,0
"07","Baseline",20,0,0,0,0,0
"07","Baseline",21,0,0,0,0,0
"07","Baseline",22,0,0,0,0,0
"07","Baseline",23,0,0,0,0,0
"07","Baseline",24,0,0,0,0,0
"07","Baseline",25,0,0,0,0,0
"07","Baseline",26,0,0,0,0,0
"07","Baseline",27,0,0,0,0,0
"07","Baseline",28,0,0,0,0,0
"07","Baseline",29,0,0,0,0,0
"07","Baseline",30,0,0,0,0,0
"07","Baseline",31,0,0,0,0,0
"07","Baseline",32,0,0,0,0,0
"07","Baseline",33,0,0,0,0,0
"07","Baseline",34,0,0,0,0,0
"07","Baseline",35,0,0,0,0,0
"07","Baseline",36,0,0,0,0,0
"07","Baseline",37,0,0,0,0,0
"07","Baseline",38,0,0,0,0,0
"07","Baseline",39,0,0,0,0,0
"07","Baseline",40,0,0,0,0,0
"07","Baseline",41,0,0,0,0,0
"07","Baseline",42,0,0,0.01,0.01,0.01
"07","Baseline",43,0.01,0.01,0.02,0.03,0.03
"07","Baseline",44,0.01,0.01,0.02,0.03,0.03
"07","Baseline",45,0.01,0.02,0.03,0.04,0.04
"07","Baseline",46,0.01,0.03,0.04,0.04,0.04
"07","Baseline",47,0.04,0.06,0.06,0.08,0.08
"07","Baseline",48,0.04,0.06,0.07,0.08,0.08
"07","Baseline",49,0.04,0.06,0.07,0.08,0.08
"07","Baseline",50,0.04,0.06,0.07,0.08,0.09
"07","Baseline",51,0.05,0.08,0.09,0.09,0.09
"07","Baseline",52,0.07,0.09,0.1,0.11,0.11
"07","Baseline",53,0.11,0.14,0.17,0.18,0.2
"07","Baseline",54,0.21,0.23,0.25,0.26,0.26
"07","Baseline",55,0.27,0.31,0.37,0.38,0.38
"07","Baseline",56,0.38,0.41,0.44,0.46,0.48
"07","Baseline",57,0.49,0.49,0.5,0.52,0.53
"07","Baseline",58,0.49,0.5,0.54,0.55,0.56
"07","Baseline",59,0.49,0.5,0.54,0.55,0.56
"07","Baseline",60,0.49,0.5,0.54,0.55,0.56
"07","Baseline",61,0.5,0.53,0.56,0.57,0.57
"07","Baseline",62,0.54,0.58,0.62,0.63,0.63
"07","Baseline",63,0.54,0.58,0.62,0.63,0.63
"07","Baseline",64,0.54,0.59,0.65,0.66,0.66
"07","Baseline",65,0.6,0.65,0.68,0.7,0.71
"07","Baseline",66,0.73,0.78,0.78,0.78,0.78
"07","Baseline",67,0.8,0.8,0.84,0.85,0.85
"07","Baseline",68,0.8,0.82,0.85,0.87,0.87
"07","Baseline",69,0.84,0.87,0.9,0.9,0.9
"07","Baseline",70,0.84,0.88,0.91,0.91,0.92
"07","Baseline",71,0.91,0.92,0.93,0.93,0.94
"07","Baseline",72,0.91,0.95,0.98,0.98,0.98
"07","Baseline",73,0.91,0.95,0.98,0.98,0.98
"07","Baseline",74,0.91,0.95,0.98,0.98,0.98
"07","Baseline",75,0.91,0.95,0.98,0.98,0.98
"07","Baseline",76,0.91,0.95,0.98,0.98,0.98
"07","Baseline",77,0.92,0.96,0.99,0.99,0.99
"07","Baseline",78,0.92,0.96,0.99,0.99,0.99
"07","Baseline",79,0.92,0.96,0.99,0.99,0.99
"07","Baseline",80,0.92,0.96,0.99,0.99,0.99
"07","Baseline",81,0.93,0.99,0.99,0.99,0.99
"07","Baseline",82,0.93,0.99,0.99,0.99,0.99
"07","Baseline",83,0.93,0.99,0.99,0.99,0.99
"07","Baseline",84,0.93,0.99,0.99,0.99,0.99
"07","Baseline",85,0.93,0.99,0.99,0.99,0.99
"07","Baseline",86,0.93,0.99,0.99,0.99,0.99
"07","Baseline",87,0.93,0.99,0.99,0.99,0.99
"07","Baseline",88,0.98,1,1,1,1
"07","Baseline",89,0.99,1,1,1,1
"07","Baseline",90,1,1,1,1,1
"07","Baseline",91,1,1,1,1,1
"07","Baseline",92,1,1,1,1,1
"07","Baseline",93,1,1,1,1,1
"07","Baseline",94,1,1,1,1,1
"07","Baseline",95,1,1,1,1,1
"07","Baseline",96,1,1,1,1,1
"07","Baseline",97,1,1,1,1,1
"07","Baseline",98,1,1,1,1,1
"07","Baseline",99,1,1,1,1,1
"07","Baseline",100,1,1,1,1,1
"07","Baseline",101,1,1,1,1,1
"07","Baseline",102,1,1,1,1,1
"07","Baseline",103,1,1,1,1,1
"07","Baseline",104,1,1,1,1,1
"07","Baseline",105,1,1,1,1,1
"07","Baseline",106,1,1,1,1,1
"07","Baseline",107,1,1,1,1,1
"07","Baseline",108,1,1,1,1,1
"07","Baseline",109,1,1,1,1,1
"07","Baseline",110,1,1,1,1,1
"07","Baseline",111,1,1,1,1,1
"07","Baseline",112,1,1,1,1,1
"07","Baseline",113,1,1,1,1,1
"07","Baseline",114,1,1,1,1,1
"07","Baseline",115,1,1,1,1,1
"07","Baseline",116,1,1,1,1,1
"07","Baseline",117,1,1,1,1,1
"07","Baseline",118,1,1,1,1,1
"07","Baseline",119,1,1,1,1,1
"07","Baseline",120,1,1,1,1,1
"07","Baseline",121,1,1,1,1,1
"07","Baseline",122,1,1,1,1,1
"07","Baseline",123,1,1,1,1,1
"07","Baseline",124,1,1,1,1,1
"07","Baseline",125,1,1,1,1,1
"07","Baseline",126,1,1,1,1,1
"07","Baseline",127,1,1,1,1,1
"07","Baseline",128,1,1,1,1,1
"07","Baseline",129,1,1,1,1,1
"07","Baseline",130,1,1,1,1,1
"07","Baseline",131,1,1,1,1,1
"07","Baseline",132,1,1,1,1,1
"07","Baseline",133,1,1,1,1,1
"07","Baseline",134,1,1,1,1,1
"07","Baseline",135,1,1,1,1,1
"07","Baseline",136,1,1,1,1,1
"07","Baseline",137,1,1,1,1,1
"07","Baseline",138,1,1,1,1,1
"07","Baseline",139,1,1,1,1,1
"07","Baseline",140,1,1,1,1,1
"07","Baseline",141,1,1,1,1,1
"07","Baseline",142,1,1,1,1,1
"07","Baseline",143,1,1,1,1,1
"07","Baseline",144,1,1,1,1,1
"07","Baseline",145,1,1,1,1,1
"07","Baseline",146,1,1,1,1,1
"07","Baseline",147,1,1,1,1,1
"07","Baseline",148,1,1,1,1,1
"07","Baseline",149,1,1,1,1,1
"07","Baseline",150,1,1,1,1,1
"08","Baseline",1,0,0,0.01,0.68,0.88
"08","Baseline",2,0,0,0.01,0.93,0.99
"08","Baseline",3,0,0,0.01,0.98,1
"08","Baseline",4,0,0,0.01,0.99,1
"08","Baseline",5,0,0,0.01,1,1
"08","Baseline",6,0,0,0.01,1,1
"08","Baseline",7,0,0,0.01,1,1
"08","Baseline",8,0,0,0.01,1,1
"08","Baseline",9,0,0,0.01,1,1
"08","Baseline",10,0,0,0.01,1,1
"08","Baseline",11,0,0,0.01,1,1
"08","Baseline",12,0,0,0.01,1,1
"08","Baseline",13,0,0,0.01,1,1
"08","Baseline",14,0,0,0.01,1,1
"08","Baseline",15,0,0,0.01,1,1
"08","Baseline",16,0,0,0.01,1,1
"08","Baseline",17,0,0,0.01,1,1
"08","Baseline",18,0,0,0.01,1,1
"08","Baseline",19,0,0,0.01,1,1
"08","Baseline",20,0,0,0.01,1,1
"08","Baseline",21,0,0,0.01,1,1
"08","Baseline",22,0,0,0.01,1,1
"08","Baseline",23,0,0,0.01,1,1
"08","Baseline",24,0,0,0.01,1,1
"08","Baseline",25,0,0,0.01,1,1
"08","Baseline",26,0,0,0.01,1,1
"08","Baseline",27,0,0,0.01,1,1
"08","Baseline",28,0,0,0.01,1,1
"08","Baseline",29,0,0,0.01,1,1
"08","Baseline",30,0,0,0.01,1,1
"08","Baseline",31,0,0,0.01,1,1
"08","Baseline",32,0,0,0.01,1,1
"08","Baseline",33,0,0,0.01,1,1
"08","Baseline",34,0,0,0.01,1,1
"08","Baseline",35,0,0,0.01,1,1
"08","Baseline",36,0,0,0.01,1,1
"08","Baseline",37,0,0,0.01,1,1
"08","Baseline",38,0,0,0.01,1,1
"08","Baseline",39,0,0,0.01,1,1
"08","Baseline",40,0,0,0.01,1,1
"08","Baseline",41,0,0,0.01,1,1
"08","Baseline",42,0,0,0.01,1,1
"08","Baseline",43,0,0.01,0.02,1,1
"08","Baseline",44,0,0.01,0.02,1,1
"08","Baseline",45,0,0.01,0.02,1,1
"08","Baseline",46,0,0.01,0.02,1,1
"08","Baseline",47,0.01,0.01,0.03,1,1
"08","Baseline",48,0.01,0.02,0.05,1,1
"08","Baseline",49,0.01,0.02,0.05,1,1
"08","Baseline",50,0.01,0.02,0.05,1,1
"08","Baseline",51,0.03,0.04,0.08,1,1
"08","Baseline",52,0.06,0.08,0.1,1,1
"08","Baseline",53,0.09,0.12,0.14,1,1
"08","Baseline",54,0.13,0.15,0.19,1,1
"08","Baseline",55,0.22,0.23,0.24,1,1
"08","Baseline",56,0.28,0.32,0.37,1,1
"08","Baseline",57,0.38,0.4,0.44,1,1
"08","Baseline",58,0.39,0.41,0.44,1,1
"08","Baseline",59,0.39,0.41,0.44,1,1
"08","Baseline",60,0.39,0.41,0.44,1,1
"08","Baseline",61,0.39,0.41,0.46,1,1
"08","Baseline",62,0.42,0.51,0.59,1,1
"08","Baseline",63,0.42,0.51,0.59,1,1
"08","Baseline",64,0.42,0.51,0.6,1,1
"08","Baseline",65,0.52,0.63,0.69,1,1
"08","Baseline",66,0.68,0.7,0.73,1,1
"08","Baseline",67,0.74,0.76,0.79,1,1
"08","Baseline",68,0.74,0.76,0.79,1,1
"08","Baseline",69,0.78,0.84,0.85,1,1
"08","Baseline",70,0.78,0.84,0.87,1,1
"08","Baseline",71,0.88,0.89,0.9,1,1
"08","Baseline",72,0.88,0.93,0.94,1,1
"08","Baseline",73,0.88,0.93,0.94,1,1
"08","Baseline",74,0.88,0.93,0.94,1,1
"08","Baseline",75,0.88,0.93,0.94,1,1
"08","Baseline",76,0.88,0.93,0.94,1,1
"08","Baseline",77,0.88,0.93,0.94,1,1
"08","Baseline",78,0.88,0.93,0.94,1,1
"08","Baseline",79,0.88,0.93,0.95,1,1
"08","Baseline",80,0.89,0.96,0.96,1,1
"08","Baseline",81,0.93,0.97,0.97,1,1
"08","Baseline",82,0.93,0.97,0.97,1,1
"08","Baseline",83,0.93,0.97,0.97,1,1
"08","Baseline",84,0.93,0.97,0.98,1,1
"08","Baseline",85,0.93,0.98,0.98,1,1
"08","Baseline",86,0.93,0.98,0.98,1,1
"08","Baseline",87,0.93,0.98,0.98,1,1
"08","Baseline",88,0.93,0.99,1,1,1
"08","Baseline",89,0.96,0.99,1,1,1
"08","Baseline",90,1,1,1,1,1
"08","Baseline",91,1,1,1,1,1
"08","Baseline",92,1,1,1,1,1
"08","Baseline",93,1,1,1,1,1
"08","Baseline",94,1,1,1,1,1
"08","Baseline",95,1,1,1,1,1
"08","Baseline",96,1,1,1,1,1
"08","Baseline",97,1,1,1,1,1
"08","Baseline",98,1,1,1,1,1
"08","Baseline",99,1,1,1,1,1
"08","Baseline",100,1,1,1,1,1
"08","Baseline",101,1,1,1,1,1
"08","Baseline",102,1,1,1,1,1
"08","Baseline",103,1,1,1,1,1
"08","Baseline",104,1,1,1,1,1
"08","Baseline",105,1,1,1,1,1
"08","Baseline",106,1,1,1,1,1
"08","Baseline",107,1,1,1,1,1
"08","Baseline",108,1,1,1,1,1
"08","Baseline",109,1,1,1,1,1
"08","Baseline",110,1,1,1,1,1
"08","Baseline",111,1,1,1,1,1
"08","Baseline",112,1,1,1,1,1
"08","Baseline",113,1,1,1,1,1
"08","Baseline",114,1,1,1,1,1
"08","Baseline",115,1,1,1,1,1
"08","Baseline",116,1,1,1,1,1
"08","Baseline",117,1,1,1,1,1
"08","Baseline",118,1,1,1,1,1
"08","Baseline",119,1,1,1,1,1
"08","Baseline",120,1,1,1,1,1
"08","Baseline",121,1,1,1,1,1
"08","Baseline",122,1,1,1,1,1
"08","Baseline",123,1,1,1,1,1
"08","Baseline",124,1,1,1,1,1
"08","Baseline",125,1,1,1,1,1
"08","Baseline",126,1,1,1,1,1
"08","Baseline",127,1,1,1,1,1
"08","Baseline",128,1,1,1,1,1
"08","Baseline",129,1,1,1,1,1
"08","Baseline",130,1,1,1,1,1
"08","Baseline",131,1,1,1,1,1
"08","Baseline",132,1,1,1,1,1
"08","Baseline",133,1,1,1,1,1
"08","Baseline",134,1,1,1,1,1
"08","Baseline",135,1,1,1,1,1
"08","Baseline",136,1,1,1,1,1
"08","Baseline",137,1,1,1,1,1
"08","Baseline",138,1,1,1,1,1
"08","Baseline",139,1,1,1,1,1
"08","Baseline",140,1,1,1,1,1
"08","Baseline",141,1,1,1,1,1
"08","Baseline",142,1,1,1,1,1
"08","Baseline",143,1,1,1,1,1
"08","Baseline",144,1,1,1,1,1
"08","Baseline",145,1,1,1,1,1
"08","Baseline",146,1,1,1,1,1
"08","Baseline",147,1,1,1,1,1
"08","Baseline",148,1,1,1,1,1
"08","Baseline",149,1,1,1,1,1
"08","Baseline",150,1,1,1,1,1
"09","Baseline",1,0,0,0,0.76,0.91
"09","Baseline",2,0,0,0,0.95,1
"09","Baseline",3,0,0,0,0.99,1
"09","Baseline",4,0,0,0,1,1
"09","Baseline",5,0,0,0,1,1
"09","Baseline",6,0,0,0,1,1
"09","Baseline",7,0,0,0,1,1
"09","Baseline",8,0,0,0,1,1
"09","Baseline",9,0,0,0,1,1
"09","Baseline",10,0,0,0,1,1
"09","Baseline",11,0,0,0,1,1
"09","Baseline",12,0,0,0,1,1
"09","Baseline",13,0,0,0,1,1
"09","Baseline",14,0,0,0,1,1
"09","Baseline",15,0,0,0,1,1
"09","Baseline",16,0,0,0,1,1
"09","Baseline",17,0,0,0,1,1
"09","Baseline",18,0,0,0,1,1
"09","Baseline",19,0,0,0,1,1
"09","Baseline",20,0,0,0,1,1
"09","Baseline",21,0,0,0,1,1
"09","Baseline",22,0,0,0,1,1
"09","Baseline",23,0,0,0,1,1
"09","Baseline",24,0,0,0,1,1
"09","Baseline",25,0,0,0,1,1
"09","Baseline",26,0,0,0,1,1
"09","Baseline",27,0,0,0,1,1
"09","Baseline",28,0,0,0,1,1
"09","Baseline",29,0,0,0,1,1
"09","Baseline",30,0,0,0,1,1
"09","Baseline",31,0,0,0,1,1
"09","Baseline",32,0,0,0,1,1
"09","Baseline",33,0,0,0,1,1
"09","Baseline",34,0,0,0,1,1
"09","Baseline",35,0,0,0,1,1
"09","Baseline",36,0,0,0,1,1
"09","Baseline",37,0,0,0,1,1
"09","Baseline",38,0.01,0.01,0.01,1,1
"09","Baseline",39,0.01,0.01,0.01,1,1
"09","Baseline",40,0.01,0.01,0.01,1,1
"09","Baseline",41,0.01,0.01,0.02,1,1
"09","Baseline",42,0.03,0.03,0.03,1,1
"09","Baseline",43,0.03,0.03,0.03,1,1
"09","Baseline",44,0.03,0.03,0.04,1,1
"09","Baseline",45,0.04,0.06,0.06,1,1
"09","Baseline",46,0.04,0.06,0.06,1,1
"09","Baseline",47,0.05,0.07,0.07,1,1
"09","Baseline",48,0.05,0.07,0.07,1,1
"09","Baseline",49,0.05,0.07,0.07,1,1
"09","Baseline",50,0.05,0.07,0.07,1,1
"09","Baseline",51,0.05,0.07,0.07,1,1
"09","Baseline",52,0.08,0.11,0.11,1,1
"09","Baseline",53,0.13,0.16,0.17,1,1
"09","Baseline",54,0.21,0.25,0.29,1,1
"09","Baseline",55,0.37,0.38,0.42,1,1
"09","Baseline",56,0.44,0.47,0.47,1,1
"09","Baseline",57,0.53,0.57,0.6,1,1
"09","Baseline",58,0.53,0.58,0.63,1,1
"09","Baseline",59,0.53,0.58,0.63,1,1
"09","Baseline",60,0.53,0.58,0.63,1,1
"09","Baseline",61,0.53,0.6,0.66,1,1
"09","Baseline",62,0.62,0.66,0.69,1,1
"09","Baseline",63,0.62,0.66,0.69,1,1
"09","Baseline",64,0.63,0.66,0.7,1,1
"09","Baseline",65,0.68,0.71,0.74,1,1
"09","Baseline",66,0.73,0.76,0.78,1,1
"09","Baseline",67,0.78,0.79,0.81,1,1
"09","Baseline",68,0.78,0.81,0.83,1,1
"09","Baseline",69,0.84,0.88,0.88,1,1
"09","Baseline",70,0.84,0.89,0.93,1,1
"09","Baseline",71,0.96,0.97,0.98,1,1
"09","Baseline",72,0.96,0.99,0.99,1,1
"09","Baseline",73,0.96,0.99,0.99,1,1
"09","Baseline",74,0.96,0.99,0.99,1,1
"09","Baseline",75,0.96,0.99,0.99,1,1
"09","Baseline",76,0.96,0.99,0.99,1,1
"09","Baseline",77,0.96,0.99,0.99,1,1
"09","Baseline",78,0.96,0.99,0.99,1,1
"09","Baseline",79,0.96,0.99,0.99,1,1
"09","Baseline",80,0.96,0.99,0.99,1,1
"09","Baseline",81,0.97,0.99,0.99,1,1
"09","Baseline",82,0.97,0.99,0.99,1,1
"09","Baseline",83,0.97,0.99,0.99,1,1
"09","Baseline",84,0.97,0.99,0.99,1,1
"09","Baseline",85,0.97,0.99,0.99,1,1
"09","Baseline",86,0.97,0.99,0.99,1,1
"09","Baseline",87,0.97,0.99,0.99,1,1
"09","Baseline",88,0.98,0.99,0.99,1,1
"09","Baseline",89,0.99,0.99,0.99,1,1
"09","Baseline",90,0.99,0.99,0.99,1,1
"09","Baseline",91,0.99,0.99,1,1,1
"09","Baseline",92,0.99,0.99,1,1,1
"09","Baseline",93,0.99,0.99,1,1,1
"09","Baseline",94,0.99,0.99,1,1,1
"09","Baseline",95,0.99,0.99,1,1,1
"09","Baseline",96,0.99,0.99,1,1,1
"09","Baseline",97,0.99,0.99,1,1,1
"09","Baseline",98,0.99,0.99,1,1,1
"09","Baseline",99,0.99,0.99,1,1,1
"09","Baseline",100,0.99,0.99,1,1,1
"09","Baseline",101,0.99,0.99,1,1,1
"09","Baseline",102,0.99,0.99,1,1,1
"09","Baseline",103,0.99,0.99,1,1,1
"09","Baseline",104,0.99,0.99,1,1,1
"09","Baseline",105,0.99,0.99,1,1,1
"09","Baseline",106,0.99,0.99,1,1,1
"09","Baseline",107,0.99,0.99,1,1,1
"09","Baseline",108,0.99,0.99,1,1,1
"09","Baseline",109,0.99,0.99,1,1,1
"09","Baseline",110,0.99,0.99,1,1,1
"09","Baseline",111,0.99,0.99,1,1,1
"09","Baseline",112,0.99,0.99,1,1,1
"09","Baseline",113,0.99,0.99,1,1,1
"09","Baseline",114,0.99,0.99,1,1,1
"09","Baseline",115,0.99,0.99,1,1,1
"09","Baseline",116,0.99,0.99,1,1,1
"09","Baseline",117,0.99,0.99,1,1,1
"09","Baseline",118,0.99,0.99,1,1,1
"09","Baseline",119,0.99,0.99,1,1,1
"09","Baseline",120,0.99,0.99,1,1,1
"09","Baseline",121,0.99,0.99,1,1,1
"09","Baseline",122,0.99,0.99,1,1,1
"09","Baseline",123,0.99,0.99,1,1,1
"09","Baseline",124,0.99,0.99,1,1,1
"09","Baseline",125,0.99,0.99,1,1,1
"09","Baseline",126,0.99,0.99,1,1,1
"09","Baseline",127,0.99,0.99,1,1,1
"09","Baseline",128,0.99,0.99,1,1,1
"09","Baseline",129,0.99,0.99,1,1,1
"09","Baseline",130,0.99,0.99,1,1,1
"09","Baseline",131,0.99,0.99,1,1,1
"09","Baseline",132,0.99,0.99,1,1,1
"09","Baseline",133,0.99,0.99,1,1,1
"09","Baseline",134,0.99,0.99,1,1,1
"09","Baseline",135,0.99,0.99,1,1,1
"09","Baseline",136,0.99,0.99,1,1,1
"09","Baseline",137,0.99,0.99,1,1,1
"09","Baseline",138,0.99,0.99,1,1,1
"09","Baseline",139,0.99,0.99,1,1,1
"09","Baseline",140,0.99,0.99,1,1,1
"09","Baseline",141,0.99,0.99,1,1,1
"09","Baseline",142,0.99,1,1,1,1
"09","Baseline",143,0.99,1,1,1,1
"09","Baseline",144,0.99,1,1,1,1
"09","Baseline",145,0.99,1,1,1,1
"09","Baseline",146,0.99,1,1,1,1
"09","Baseline",147,0.99,1,1,1,1
"09","Baseline",148,0.99,1,1,1,1
"09","Baseline",149,0.99,1,1,1,1
"09","Baseline",150,0.99,1,1,1,1
"11","RCP 8.5",1,0,0,0,0.69,0.84
"11","RCP 8.5",2,0,0,0,0.97,0.99
"11","RCP 8.5",3,0,0,0,0.99,1
"11","RCP 8.5",4,0,0,0,1,1
"11","RCP 8.5",5,0,0,0,1,1
"11","RCP 8.5",6,0,0,0,1,1
"11","RCP 8.5",7,0,0,0,1,1
"11","RCP 8.5",8,0,0,0,1,1
"11","RCP 8.5",9,0,0,0,1,1
"11","RCP 8.5",10,0,0,0,1,1
"11","RCP 8.5",11,0,0,0,1,1
"11","RCP 8.5",12,0,0,0,1,1
"11","RCP 8.5",13,0,0,0,1,1
